,Date,Close,Predict
2912,2014-07-01,6826.60986328125,4511.740180790532
2913,2014-07-02,6850.60009765625,4513.111662323119
2914,2014-07-03,6899.31005859375,4514.483143855707
2915,2014-07-07,6999.10009765625,4515.854625388295
2916,2014-07-08,6948.52001953125,4517.226106920883
2917,2014-07-09,6903.7900390625,4518.59758845347
2918,2014-07-11,6901.08984375,4519.969069986058
2919,2014-07-14,6830.3701171875,4521.340551518645
2920,2014-07-15,6834.0400390625,4522.712033051233
2921,2014-07-17,6867.35986328125,4524.083514583821
2922,2014-07-18,6853.06982421875,4525.454996116408
2923,2014-07-21,6874.8798828125,4526.826477648996
2924,2014-07-23,6892.919921875,4528.197959181583
2925,2014-07-24,6889.89013671875,4529.569440714171
2926,2014-07-25,6889.5498046875,4530.940922246758
2927,2014-07-28,6850.47021484375,4532.312403779346
2928,2014-07-30,6867.58984375,4533.683885311933
2929,2014-07-31,6864.81982421875,4535.055366844521
2930,2014-08-01,6894.22998046875,4536.426848377108
2931,2014-08-04,6998.3701171875,4537.798329909696
2932,2014-08-06,6948.97021484375,4539.169811442283
2933,2014-08-07,6955.2099609375,4540.541292974871
2934,2014-08-08,6880.33984375,4541.912774507458
2935,2014-08-11,6956.66015625,4543.284256040046
2936,2014-08-12,6983.490234375,4544.655737572633
2937,2014-08-13,6986.240234375,4546.027219105222
2938,2014-08-14,7061.0,4547.398700637809
2939,2014-08-15,7008.509765625,4548.770182170397
2940,2014-08-18,7027.580078125,4550.141663702984
2941,2014-08-19,7082.75,4551.513145235572
2942,2014-08-20,7096.490234375,4552.88462676816
2943,2014-08-22,7133.08984375,4554.256108300748
2944,2014-08-26,7146.35009765625,4555.627589833335
2945,2014-08-28,7100.7001953125,4556.999071365923
2946,2014-08-29,7050.89013671875,4558.37055289851
2947,2014-09-01,7083.490234375,4559.742034431098
2948,2014-09-02,7106.56005859375,4561.113515963685
2949,2014-09-05,7263.580078125,4562.484997496273
2950,2014-09-08,7314.93994140625,4563.85647902886
2951,2014-09-09,7253.669921875,4565.227960561448
2952,2014-09-10,7212.77978515625,4566.599442094035
2953,2014-09-11,7202.06005859375,4567.970923626623
2954,2014-09-12,7201.8798828125,4569.34240515921
2955,2014-09-15,7161.27001953125,4570.713886691798
2956,2014-09-16,7180.33984375,4572.085368224385
2957,2014-09-17,7231.83984375,4573.456849756973
2958,2014-09-18,7287.2900390625,4574.828331289561
2959,2014-09-22,7279.85986328125,4576.1998128221485
2960,2014-09-23,7271.6201171875,4577.571294354736
2961,2014-09-24,7355.2900390625,4578.9427758873235
2962,2014-09-25,7294.2099609375,4580.314257419911
2963,2014-09-26,7261.2998046875,4581.685738952499
2964,2014-09-29,7265.35986328125,4583.057220485087
2965,2014-09-30,7283.06982421875,4584.428702017674
2966,2014-10-01,7268.06005859375,4585.800183550262
2967,2014-10-03,7247.02978515625,4587.171665082849
2968,2014-10-07,7239.3798828125,4588.543146615437
2969,2014-10-08,7185.68017578125,4589.914628148024
2970,2014-10-09,7201.89013671875,4591.286109680612
2971,2014-10-10,7167.35009765625,4592.657591213199
2972,2014-10-13,6968.08984375,4594.029072745787
2973,2014-10-14,6946.06005859375,4595.400554278374
2974,2014-10-15,6991.18994140625,4596.772035810962
2975,2014-10-16,7028.580078125,4598.143517343549
2976,2014-10-17,7003.22021484375,4599.514998876137
2977,2014-10-20,7057.52978515625,4600.886480408724
2978,2014-10-22,7154.22021484375,4602.257961941312
2979,2014-10-23,7116.1298828125,4603.6294434739
2980,2014-10-24,7103.5498046875,4605.000925006488
2981,2014-10-29,7093.31005859375,4606.372406539075
2982,2014-10-30,7170.990234375,4607.743888071663
2983,2014-11-03,7312.85009765625,4609.11536960425
2984,2014-11-04,7222.009765625,4610.486851136839
2985,2014-11-05,7208.81005859375,4611.858332669426
2986,2014-11-07,7205.72021484375,4613.229814202014
2987,2014-11-10,7192.1201171875,4614.601295734601
2988,2014-11-11,7204.5498046875,4615.972777267189
2989,2014-11-12,7232.8701171875,4617.344258799776
2990,2014-11-13,7198.6298828125,4618.715740332364
2991,2014-11-14,7217.33984375,4620.087221864951
2992,2014-11-17,7229.72021484375,4621.458703397539
2993,2014-11-18,7275.66015625,4622.830184930126
2994,2014-11-19,7269.490234375,4624.201666462714
2995,2014-11-20,7268.9501953125,4625.573147995301
2996,2014-11-25,7286.85009765625,4626.9446295278885
2997,2014-11-26,7356.58984375,4628.316111060476
2998,2014-11-27,7265.33984375,4629.6875925930635
2999,2014-11-28,7294.3798828125,4631.059074125651
3000,2014-12-01,7331.72998046875,4632.4305556582385
3001,2014-12-02,7344.22998046875,4633.802037190826
3002,2014-12-03,7360.75,4635.1735187234135
3003,2014-12-04,7299.85009765625,4636.545000256003
3004,2014-12-05,7230.56005859375,4637.91648178859
3005,2014-12-09,7183.8701171875,4639.287963321178
3006,2014-12-10,7175.080078125,4640.659444853765
3007,2014-12-11,7072.10009765625,4642.030926386353
3008,2014-12-12,7224.2099609375,4643.40240791894
3009,2014-12-16,7160.3798828125,4644.773889451528
3010,2014-12-17,6966.2099609375,4646.145370984115
3011,2014-12-18,7029.27978515625,4647.516852516703
3012,2014-12-19,7125.6298828125,4648.88833404929
3013,2014-12-22,7139.27001953125,4650.259815581878
3014,2014-12-23,7186.31982421875,4651.631297114465
3015,2015-01-05,7276.6298828125,4653.002778647053
3016,2015-01-06,7277.740234375,4654.37426017964
3017,2015-01-08,7367.6298828125,4655.745741712228
3018,2015-01-09,7402.72021484375,4657.117223244815
3019,2015-01-12,7358.35986328125,4658.488704777403
3020,2015-01-13,7399.0,4659.86018630999
3021,2015-01-14,7490.8798828125,4661.231667842578
3022,2015-01-19,7485.31982421875,4662.603149375165
3023,2015-01-20,7452.81005859375,4663.974630907753
3024,2015-01-21,7474.10009765625,4665.346112440342
3025,2015-01-22,7416.31005859375,4666.7175939729295
3026,2015-01-23,7548.93017578125,4668.089075505517
3027,2015-01-26,7586.669921875,4669.4605570381045
3028,2015-01-27,7630.56982421875,4670.832038570692
3029,2015-01-28,7661.18017578125,4672.2035201032795
3030,2015-01-29,7617.2998046875,4673.575001635867
3031,2015-01-30,7689.91015625,4674.9464831684545
3032,2015-02-03,7613.14990234375,4676.317964701042
3033,2015-02-04,7716.06005859375,4677.6894462336295
3034,2015-02-05,7674.240234375,4679.060927766217
3035,2015-02-06,7728.18017578125,4680.4324092988045
3036,2015-02-10,7723.14013671875,4681.803890831392
3037,2015-02-12,7714.5498046875,4683.1753723639795
3038,2015-02-13,7773.4501953125,4684.546853896567
3039,2015-02-16,7784.64990234375,4685.9183354291545
3040,2015-02-17,7793.39990234375,4687.289816961742
3041,2015-02-20,7825.39013671875,4688.6612984943295
3042,2015-02-24,7834.85986328125,4690.032780026917
3043,2015-02-25,7844.06005859375,4691.404261559504
3044,2015-03-02,7773.919921875,4692.775743092092
3045,2015-03-03,7776.509765625,4694.147224624679
3046,2015-03-04,7847.830078125,4695.518706157269
3047,2015-03-05,7819.0400390625,4696.890187689856
3048,2015-03-06,7861.330078125,4698.261669222444
3049,2015-03-09,7820.2900390625,4699.633150755031
3050,2015-03-10,7828.47998046875,4701.004632287619
3051,2015-03-11,7790.7001953125,4702.376113820206
3052,2015-03-12,7839.81982421875,4703.747595352794
3053,2015-03-13,7809.5400390625,4705.119076885381
3054,2015-03-16,7730.9501953125,4706.490558417969
3055,2015-03-17,7789.10009765625,4707.862039950556
3056,2015-03-18,7756.580078125,4709.233521483144
3057,2015-03-19,7814.5498046875,4710.605003015731
3058,2015-03-23,7840.490234375,4711.976484548319
3059,2015-03-24,7828.93994140625,4713.347966080906
3060,2015-03-25,7836.33984375,4714.719447613494
3061,2015-03-27,7877.9599609375,4716.090929146081
3062,2015-04-01,7993.08984375,4717.462410678669
3063,2015-04-06,8053.740234375,4718.833892211256
3064,2015-04-07,8098.68017578125,4720.205373743844
3065,2015-04-08,8052.68994140625,4721.576855276431
3066,2015-04-10,8127.47998046875,4722.948336809019
3067,2015-04-13,8073.25,4724.319818341608
3068,2015-04-14,8056.490234375,4725.6912998741955
3069,2015-04-15,7906.4599609375,4727.062781406783
3070,2015-04-16,7948.2001953125,4728.4342629393705
3071,2015-04-17,7946.89013671875,4729.805744471958
3072,2015-04-20,7865.27001953125,4731.177226004545
3073,2015-04-21,7846.93994140625,4732.548707537133
3074,2015-04-22,7833.02978515625,4733.92018906972
3075,2015-04-23,7892.0498046875,4735.291670602308
3076,2015-04-24,7947.25,4736.663152134895
3077,2015-04-27,7958.06982421875,4738.034633667483
3078,2015-04-28,7886.56982421875,4739.40611520007
3079,2015-05-04,7816.43994140625,4740.777596732658
3080,2015-05-05,7919.2099609375,4742.149078265245
3081,2015-05-06,7873.64013671875,4743.520559797833
3082,2015-05-07,7816.27001953125,4744.89204133042
3083,2015-05-08,7763.2099609375,4746.263522863008
3084,2015-05-11,7777.89990234375,4747.635004395595
3085,2015-05-13,7808.35009765625,4749.006485928183
3086,2015-05-14,7831.43994140625,4750.37796746077
3087,2015-05-19,7871.31005859375,4751.749448993358
3088,2015-05-20,7881.93017578125,4753.120930525947
3089,2015-05-21,7835.3798828125,4754.492412058535
3090,2015-05-22,7810.169921875,4755.863893591122
3091,2015-05-25,7761.52978515625,4757.23537512371
3092,2015-05-26,7728.5,4758.606856656297
3093,2015-05-28,7505.02978515625,4759.978338188885
3094,2015-05-29,7580.4599609375,4761.349819721472
3095,2015-06-01,7670.3701171875,4762.72130125406
3096,2015-06-02,7551.9599609375,4764.092782786647
3097,2015-06-04,7553.64990234375,4765.464264319235
3098,2015-06-05,7526.7001953125,4766.835745851822
3099,2015-06-08,7484.89013671875,4768.20722738441
3100,2015-06-09,7323.43994140625,4769.578708916997
3101,2015-06-10,7384.27001953125,4770.950190449585
3102,2015-06-11,7503.72021484375,4772.321671982172
3103,2015-06-15,7456.16015625,4773.69315351476
3104,2015-06-16,7505.47998046875,4775.064635047347
3105,2015-06-17,7536.31005859375,4776.436116579935
3106,2015-06-18,7606.85986328125,4777.807598112522
3107,2015-06-19,7601.169921875,4779.17907964511
3108,2015-06-22,7609.14013671875,4780.550561177697
3109,2015-06-23,7551.56005859375,4781.922042710285
3110,2015-06-25,7581.91015625,4783.293524242874
3111,2015-06-26,7622.0498046875,4784.665005775461
3112,2015-06-30,7564.5,4786.036487308049
3113,2015-07-01,7575.14990234375,4787.407968840636
3114,2015-07-02,7578.31005859375,4788.779450373224
3115,2015-07-03,7535.2998046875,4790.150931905811
3116,2015-07-06,7455.14990234375,4791.522413438399
3117,2015-07-07,7442.64990234375,4792.893894970986
3118,2015-07-08,7363.43017578125,4794.265376503574
3119,2015-07-09,7377.68994140625,4795.636858036161
3120,2015-07-10,7392.58984375,4797.008339568749
3121,2015-07-13,7496.330078125,4798.379821101336
3122,2015-07-15,7559.0400390625,4799.751302633924
3123,2015-07-16,7617.1298828125,4801.122784166511
3124,2015-07-20,7541.169921875,4802.494265699099
3125,2015-07-22,7635.6201171875,4803.865747231686
3126,2015-07-23,7653.22021484375,4805.237228764274
3127,2015-07-27,7547.43994140625,4806.608710296861
3128,2015-07-28,7479.02978515625,4807.980191829449
3129,2015-07-30,7510.39013671875,4809.351673362036
3130,2015-07-31,7550.0,4810.723154894624
3131,2015-08-03,7573.259765625,4812.094636427213
3132,2015-08-04,7598.2900390625,4813.466117959801
3133,2015-08-05,7662.5498046875,4814.837599492388
3134,2015-08-06,7589.9501953125,4816.209081024976
3135,2015-08-07,7532.52001953125,4817.580562557563
3136,2015-08-10,7534.35009765625,4818.952044090151
3137,2015-08-11,7570.4501953125,4820.323525622738
3138,2015-08-14,7408.43994140625,4821.695007155326
3139,2015-08-18,7333.4501953125,4823.066488687913
3140,2015-08-24,6791.009765625,4824.437970220501
3141,2015-08-26,6867.919921875,4825.809451753088
3142,2015-08-27,7022.08984375,4827.180933285676
3143,2015-09-01,7086.85986328125,4828.552414818263
3144,2015-09-02,7072.4599609375,4829.923896350851
3145,2015-09-03,7098.759765625,4831.295377883438
3146,2015-09-04,7051.77978515625,4832.6668594160255
3147,2015-09-07,6926.81982421875,4834.038340948613
3148,2015-09-08,6891.2998046875,4835.4098224812005
3149,2015-09-09,6942.47021484375,4836.781304013788
3150,2015-09-10,6893.5400390625,4838.1527855463755
3151,2015-09-11,6911.3798828125,4839.524267078963
3152,2015-09-14,7069.18017578125,4840.895748611552
3153,2015-09-15,7089.009765625,4842.26723014414
3154,2015-09-16,7093.919921875,4843.638711676727
3155,2015-09-17,7123.990234375,4845.010193209315
3156,2015-09-18,7131.91015625,4846.381674741902
3157,2015-09-22,7051.22998046875,4847.75315627449
3158,2015-09-23,6926.91015625,4849.124637807077
3159,2015-09-24,6917.5498046875,4850.496119339665
3160,2015-09-28,6815.58984375,4851.867600872252
3161,2015-09-29,6859.2900390625,4853.23908240484
3162,2015-10-01,6890.93994140625,4854.610563937427
3163,2015-10-02,6850.60986328125,4855.982045470015
3164,2015-10-05,6961.93017578125,4857.353527002602
3165,2015-10-06,7055.490234375,4858.72500853519
3166,2015-10-08,7106.7900390625,4860.096490067777
3167,2015-10-09,7138.91015625,4861.467971600365
3168,2015-10-12,7150.2900390625,4862.839453132952
3169,2015-10-13,7013.43994140625,4864.21093466554
3170,2015-10-14,6924.77001953125,4865.582416198127
3171,2015-10-15,7045.39990234375,4866.953897730715
3172,2015-10-16,7055.740234375,4868.325379263302
3173,2015-10-19,7054.85986328125,4869.69686079589
3174,2015-10-21,7092.89990234375,4871.068342328479
3175,2015-10-27,7325.759765625,4872.4398238610665
3176,2015-10-28,7289.259765625,4873.811305393654
3177,2015-11-03,7210.72998046875,4875.1827869262415
3178,2015-11-04,7201.02001953125,4876.554268458829
3179,2015-11-05,7122.4501953125,4877.9257499914165
3180,2015-11-06,7118.2001953125,4879.297231524004
3181,2015-11-09,7070.18994140625,4880.6687130565915
3182,2015-11-10,7000.10986328125,4882.040194589179
3183,2015-11-11,6983.72021484375,4883.4116761217665
3184,2015-11-12,6909.81982421875,4884.783157654354
3185,2015-11-13,6897.77001953125,4886.1546391869415
3186,2015-11-17,6825.3798828125,4887.526120719529
3187,2015-11-20,6932.81005859375,4888.8976022521165
3188,2015-11-23,6996.18994140625,4890.269083784704
3189,2015-11-24,6992.60009765625,4891.6405653172915
3190,2015-11-25,7059.14013671875,4893.012046849879
3191,2015-11-27,6927.06982421875,4894.3835283824665
3192,2015-12-01,7060.60009765625,4895.755009915054
3193,2015-12-02,7047.080078125,4897.1264914476415
3194,2015-12-04,6921.93017578125,4898.497972980229
3195,2015-12-08,6838.419921875,4899.869454512818
3196,2015-12-11,6735.009765625,4901.240936045406
3197,2015-12-14,6745.990234375,4902.612417577993
3198,2015-12-15,6701.35009765625,4903.983899110581
3199,2015-12-16,6807.72021484375,4905.355380643168
3200,2015-12-17,6905.7001953125,4906.726862175756
3201,2015-12-18,6867.06982421875,4908.098343708343
3202,2015-12-21,6910.33984375,4909.469825240931
3203,2015-12-22,6966.18017578125,4910.841306773518
3204,2015-12-23,7002.419921875,4912.212788306106
3205,2015-12-28,6983.60986328125,4913.584269838693
3206,2015-12-29,6952.080078125,4914.955751371281
3207,2016-01-05,6835.1298828125,4916.327232903868
3208,2016-01-08,6575.43017578125,4917.698714436456
3209,2016-01-11,6288.259765625,4919.070195969043
3210,2016-01-13,6494.1298828125,4920.441677501631
3211,2016-01-14,6408.759765625,4921.813159034218
3212,2016-01-15,6449.5,4923.184640566806
3213,2016-01-18,6335.08984375,4924.556122099393
3214,2016-01-19,6357.0498046875,4925.927603631981
3215,2016-01-20,6259.60986328125,4927.299085164568
3216,2016-01-21,6084.27978515625,4928.6705666971575
3217,2016-01-22,6208.0498046875,4930.042048229745
3218,2016-01-25,6434.080078125,4931.4135297623325
3219,2016-01-27,6507.22021484375,4932.78501129492
3220,2016-01-29,6687.6201171875,4934.1564928275075
3221,2016-02-01,6701.35986328125,4935.527974360095
3222,2016-02-02,6642.4501953125,4936.899455892682
3223,2016-02-03,6521.47998046875,4938.27093742527
3224,2016-02-04,6652.830078125,4939.642418957857
3225,2016-02-05,6765.1298828125,4941.013900490445
3226,2016-02-09,6637.43017578125,4942.385382023032
3227,2016-02-11,6663.43017578125,4943.75686355562
3228,2016-02-15,6692.580078125,4945.128345088207
3229,2016-02-17,6756.81982421875,4946.499826620795
3230,2016-02-18,6848.8701171875,4947.871308153382
3231,2016-02-19,6792.06005859375,4949.24278968597
3232,2016-02-22,6783.080078125,4950.614271218557
3233,2016-02-23,6819.33984375,4951.985752751145
3234,2016-02-24,6769.259765625,4953.357234283732
3235,2016-02-26,6771.2998046875,4954.72871581632
3236,2016-03-02,6882.4501953125,4956.100197348907
3237,2016-03-03,6963.43994140625,4957.471678881495
3238,2016-03-07,6892.68994140625,4958.843160414084
3239,2016-03-09,6948.18017578125,4960.214641946672
3240,2016-03-11,7098.64013671875,4961.586123479259
3241,2016-03-15,7148.259765625,4962.957605011847
3242,2016-03-16,7065.39013671875,4964.329086544434
3243,2016-03-17,7210.89990234375,4965.700568077022
3244,2016-03-21,7376.41015625,4967.072049609609
3245,2016-03-22,7342.02978515625,4968.443531142197
3246,2016-03-23,7360.0498046875,4969.815012674784
3247,2016-03-28,7334.52001953125,4971.186494207372
3248,2016-03-29,7274.39990234375,4972.557975739959
3249,2016-03-30,7299.22998046875,4973.929457272547
3250,2016-03-31,7262.2998046875,4975.300938805134
3251,2016-04-01,7245.1298828125,4976.672420337722
3252,2016-04-04,7254.52978515625,4978.043901870309
3253,2016-04-05,7219.22998046875,4979.415383402897
3254,2016-04-06,7180.5498046875,4980.786864935484
3255,2016-04-08,7247.2001953125,4982.158346468072
3256,2016-04-11,7291.43017578125,4983.529828000659
3257,2016-04-12,7306.56005859375,4984.901309533247
3258,2016-04-13,7341.0,4986.272791065834
3259,2016-04-14,7357.27978515625,4987.644272598423
3260,2016-04-15,7321.2998046875,4989.015754131011
3261,2016-04-18,7243.39990234375,4990.387235663598
3262,2016-04-19,7215.08984375,4991.758717196186
3263,2016-04-20,7201.3701171875,4993.130198728773
3264,2016-04-21,7257.85009765625,4994.501680261361
3265,2016-04-25,7250.1298828125,4995.873161793948
3266,2016-04-26,7211.919921875,4997.244643326536
3267,2016-04-27,7180.52978515625,4998.616124859123
3268,2016-04-29,7159.2900390625,4999.987606391711
3269,2016-05-04,7081.85986328125,5001.359087924298
3270,2016-05-05,6999.75,5002.730569456886
3271,2016-05-10,7174.8798828125,5004.102050989473
3272,2016-05-12,7325.0400390625,5005.473532522061
3273,2016-05-13,7436.7900390625,5006.845014054648
3274,2016-05-16,7511.740234375,5008.216495587236
3275,2016-05-23,7306.68994140625,5009.587977119823
3276,2016-05-24,7356.72021484375,5010.959458652411
3277,2016-05-25,7463.9501953125,5012.330940184998
3278,2016-05-26,7376.3798828125,5013.702421717586
3279,2016-05-27,7411.68017578125,5015.073903250173
3280,2016-06-01,7500.7900390625,5016.445384782763
3281,2016-06-02,7464.58984375,5017.81686631535
3282,2016-06-03,7514.22021484375,5019.188347847938
3283,2016-06-06,7598.22021484375,5020.559829380525
3284,2016-06-07,7710.5400390625,5021.931310913113
3285,2016-06-08,7722.7900390625,5023.3027924457
3286,2016-06-09,7536.64990234375,5024.674273978288
3287,2016-06-10,7509.93994140625,5026.045755510875
3288,2016-06-13,7554.39990234375,5027.417237043463
3289,2016-06-14,7460.1201171875,5028.78871857605
3290,2016-06-15,7501.64990234375,5030.160200108638
3291,2016-06-17,7622.06982421875,5031.531681641225
3292,2016-06-21,7767.22998046875,5032.903163173813
3293,2016-06-22,7756.3701171875,5034.2746447064
3294,2016-06-23,7729.77978515625,5035.646126238988
3295,2016-06-24,7629.72021484375,5037.017607771575
3296,2016-06-28,7666.68994140625,5038.389089304163
3297,2016-06-29,7798.52978515625,5039.76057083675
3298,2016-06-30,7796.25,5041.1320523693375
3299,2016-07-01,7830.35009765625,5042.503533901925
3300,2016-07-04,7846.5400390625,5043.8750154345125
3301,2016-07-07,7753.4599609375,5045.2464969671
3302,2016-07-08,7771.52001953125,5046.617978499689
3303,2016-07-11,7865.27001953125,5047.989460032277
3304,2016-07-12,7937.9501953125,5049.360941564864
3305,2016-07-13,7944.02001953125,5050.732423097452
3306,2016-07-18,7986.25,5052.103904630039
3307,2016-07-19,8036.009765625,5053.475386162627
3308,2016-07-20,8051.97021484375,5054.846867695214
3309,2016-07-21,8102.2998046875,5056.218349227802
3310,2016-07-22,8025.35009765625,5057.589830760389
3311,2016-07-25,8049.1298828125,5058.961312292977
3312,2016-07-26,8024.5400390625,5060.332793825564
3313,2016-07-27,8100.47998046875,5061.704275358152
3314,2016-07-28,8024.97998046875,5063.075756890739
3315,2016-07-29,7963.10986328125,5064.447238423327
3316,2016-08-01,8069.81005859375,5065.818719955914
3317,2016-08-03,7888.43994140625,5067.190201488502
3318,2016-08-04,7978.56982421875,5068.561683021089
3319,2016-08-05,7970.35009765625,5069.933164553677
3320,2016-08-10,8051.39990234375,5071.304646086264
3321,2016-08-11,7981.35009765625,5072.676127618852
3322,2016-08-12,7955.85986328125,5074.047609151439
3323,2016-08-15,7960.169921875,5075.419090684029
3324,2016-08-16,7983.3798828125,5076.790572216616
3325,2016-08-17,7946.18994140625,5078.162053749204
3326,2016-08-18,7952.81005859375,5079.533535281791
3327,2016-08-19,7930.75,5080.9050168143785
3328,2016-08-22,7981.2099609375,5082.276498346966
3329,2016-08-23,7935.18017578125,5083.6479798795535
3330,2016-08-26,7845.490234375,5085.019461412141
3331,2016-08-30,7794.93017578125,5086.3909429447285
3332,2016-08-31,7787.3701171875,5087.762424477316
3333,2016-09-01,7773.31005859375,5089.1339060099035
3334,2016-09-05,7764.0498046875,5090.505387542491
3335,2016-09-07,7619.10009765625,5091.8768690750785
3336,2016-09-08,7667.06982421875,5093.248350607666
3337,2016-09-09,7581.7900390625,5094.6198321402535
3338,2016-09-13,7550.27001953125,5095.991313672841
3339,2016-09-14,7546.009765625,5097.3627952054285
3340,2016-09-16,7553.759765625,5098.734276738016
3341,2016-09-19,7575.83984375,5100.1057582706035
3342,2016-09-20,7671.72021484375,5101.477239803191
3343,2016-09-21,7675.419921875,5102.8487213357785
3344,2016-09-22,7762.35009765625,5104.220202868368
3345,2016-09-23,7723.60009765625,5105.591684400955
3346,2016-09-26,7632.4599609375,5106.963165933543
3347,2016-09-27,7557.33984375,5108.33464746613
3348,2016-09-28,7586.9599609375,5109.706128998718
3349,2016-09-29,7714.85986328125,5111.077610531305
3350,2016-10-03,7677.72998046875,5112.449092063893
3351,2016-10-04,7719.240234375,5113.82057359648
3352,2016-10-05,7639.7900390625,5115.192055129068
3353,2016-10-06,7620.16015625,5116.563536661655
3354,2016-10-07,7578.2900390625,5117.935018194243
3355,2016-10-10,7534.7099609375,5119.30649972683
3356,2016-10-12,7429.81982421875,5120.677981259418
3357,2016-10-13,7312.18017578125,5122.049462792005
3358,2016-10-17,7358.2099609375,5123.420944324593
3359,2016-10-18,7571.14990234375,5124.79242585718
