Date,Open,Close,Inflation,GDP,S_10,Corr,RSI,Open-Close,Open-Open,Predicted_Signal,PSEi_returns,Strategy_Returns,Stocks
2017-06-01,7835.27001953125,7843.16015625,3.1,1.3,7375.113037109375,-0.5753225485316477,63.148361807105346,-1.85009765625,147.97998046875,-1,0.0007703994132643845,0.0007703994132643845,UP
2017-07-01,7840.22998046875,8018.0498046875,2.7,1.3,7413.94501953125,-0.21624835023990224,66.43726519776824,-2.93017578125,4.9599609375,-1,0.022053391509570437,-0.022053391509570437,UP
2017-08-01,8015.68017578125,7958.56982421875,2.8,2.0,7469.322021484375,0.22089757809261426,64.26973561088009,-2.36962890625,175.4501953125,-1,-0.007445912421470913,0.007445912421470913,DOWN
2017-09-01,8038.27978515625,8171.43017578125,3.1,2.0,7608.34501953125,0.47268376893099917,68.3726925258908,79.7099609375,22.599609375,1,0.02639463227791814,-0.02639463227791814,UP
2017-10-01,8210.759765625,8365.259765625,3.4,2.0,7760.806982421875,0.6897829830962512,71.66477145311087,39.32958984375,172.47998046875,1,0.023443442159632854,0.023443442159632854,UP
2017-11-01,8342.98046875,8254.0302734375,3.5,1.7,7863.243994140625,0.7193816079694231,67.20447640501663,-22.279296875,132.220703125,-1,-0.013385788773972028,-0.013385788773972028,DOWN
2017-12-01,8236.150390625,8558.419921875,3.3,1.7,7997.877001953125,0.8428713609070684,72.42324907808752,-17.8798828125,-106.830078125,-1,0.036213985496133264,-0.036213985496133264,UP
2018-01-01,8584.4599609375,8764.009765625,3.3,1.5,8143.10595703125,0.9592118680328928,75.36518000565383,26.0400390625,348.3095703125,-1,0.02373795147208619,-0.02373795147208619,UP
2018-02-01,8748.3798828125,8475.2900390625,4.0,1.5,8224.533984375,0.9350096831807525,64.60992091933963,-15.6298828125,163.919921875,-1,-0.03349866044201209,0.03349866044201209,DOWN
2018-03-01,8471.2197265625,7979.830078125,3.8,1.5,8238.80498046875,0.6487094269537247,50.78969011894755,-4.0703125,-277.16015625,-1,-0.06023775781219079,0.06023775781219079,DOWN
2018-04-01,7993.6298828125,7819.25,4.3,1.5,8236.41396484375,0.26976120177303764,47.15719808383443,13.7998046875,-477.58984375,1,-0.020328475737591684,0.020328475737591684,DOWN
2018-05-01,7791.6298828125,7497.169921875,4.5,1.5,8184.3259765625,-0.04370651282625742,40.674175243996594,-27.6201171875,-202.0,1,-0.04206303644917445,-0.04206303644917445,DOWN
2018-06-01,7499.89990234375,7193.68017578125,4.6,1.5,8107.83701171875,-0.24518091471391523,35.55636103220904,2.72998046875,-291.72998046875,1,-0.04132271837295695,-0.04132271837295695,DOWN
2018-07-01,7184.6201171875,7672.0,5.2,1.5,8057.893994140625,-0.26699349098905895,47.19215570069362,-9.06005859375,-315.27978515625,1,0.06437445037389707,0.06437445037389707,UP
2018-08-01,7664.990234375,7855.7099609375,5.7,1.5,8006.939013671875,-0.13307523473742144,50.970045599026115,-7.009765625,480.3701171875,1,0.023663313356889298,0.023663313356889298,UP
2018-09-01,7879.0,7276.81982421875,6.4,1.5,7909.21796875,0.23986575083216696,40.76040820350144,23.2900390625,214.009765625,1,-0.07654672150324458,-0.07654672150324458,DOWN
2018-10-01,7256.5400390625,7140.2900390625,6.7,1.5,7767.40498046875,0.5823456388159577,38.727563431447415,-20.27978515625,-622.4599609375,1,-0.018940532190891514,-0.018940532190891514,DOWN
2018-11-01,7204.1298828125,7367.85009765625,6.7,1.4,7627.789013671875,0.6250083843618185,43.90828805342359,63.83984375,-52.41015625,1,0.03137255645006873,0.03137255645006873,UP
2018-12-01,7468.6201171875,7466.02001953125,6.0,1.4,7526.86201171875,0.5206700568957113,46.093078496462695,100.77001953125,264.490234375,1,0.013236108221472148,0.013236108221472148,UP
2019-01-01,7496.56982421875,8007.47998046875,5.1,1.5,7529.627001953125,0.02209700006754922,56.481130018570724,30.5498046875,27.94970703125,1,0.07001404048505494,0.07001404048505494,UP
2019-02-01,8038.64990234375,7705.490234375,4.4,1.5,7518.251025390625,-0.23254194892216676,50.455760818688034,31.169921875,542.080078125,1,-0.038443010165725544,-0.038443010165725544,DOWN
2019-03-01,7711.7001953125,7920.93017578125,3.8,1.5,7560.62705078125,-0.33873026510518794,54.3186375556929,6.2099609375,-326.94970703125,1,0.027575553132307477,0.027575553132307477,UP
2019-04-01,7923.16015625,7952.72021484375,3.3,1.5,7636.5310546875,-0.2004168832062456,54.895221534188465,2.22998046875,211.4599609375,1,0.004005390163096315,0.004005390163096315,UP
2019-05-01,7952.52001953125,7970.02001953125,3.0,1.0,7666.333056640625,-0.2659263054703659,55.23684823651964,-0.2001953125,29.35986328125,1,0.002172969129689076,0.002172969129689076,UP
2019-06-01,7963.330078125,7999.7099609375,3.2,1.0,7680.733056640625,-0.5013963280118872,55.874154122454414,-6.68994140625,10.81005859375,1,0.0037182814799458417,0.0037182814799458417,UP
2019-07-01,8011.47021484375,8045.7998046875,2.7,1.0,7757.6310546875,-0.0984381073306757,56.931793102248726,11.76025390625,48.14013671875,1,0.005744905731930149,0.005744905731930149,UP
2019-08-01,8035.75,7979.66015625,2.4,1.4,7841.56806640625,0.43397597196701093,54.836112003349534,-10.0498046875,24.27978515625,-1,-0.008254368252951625,-0.008254368252951625,DOWN
2019-09-01,7954.14990234375,7779.06982421875,1.7,1.4,7882.6900390625,0.33515779414617014,48.78466459566007,-25.51025390625,-81.60009765625,-1,-0.02545905244538375,0.02545905244538375,DOWN
2019-10-01,7785.240234375,7977.1201171875,0.9,1.4,7933.800048828125,0.1519839590810268,54.31542880545873,6.17041015625,-168.90966796875,1,0.02514068758224375,-0.02514068758224375,UP
2019-11-01,8002.47021484375,7738.9599609375,0.8,1.6,7906.948046875,0.02767745870803641,47.466489133566746,25.35009765625,217.22998046875,1,-0.03031015215462358,-0.03031015215462358,DOWN
2019-12-01,7769.259765625,7815.259765625,1.3,1.6,7917.925,-0.4824897375990589,49.723218134180605,30.2998046875,-233.21044921875,1,0.009810896083414032,0.009810896083414032,UP
2020-01-01,7721.259765625,7200.7900390625,2.5,2.2,7845.910986328125,-0.34845759773257023,35.91693425415922,-94.0,-48.0,-1,-0.08188745503448709,-0.08188745503448709,DOWN
2020-02-01,7206.22021484375,6787.91015625,2.9,2.2,7729.42998046875,0.0623555794337064,29.74981246797055,5.43017578125,-515.03955078125,1,-0.0590476360388004,0.0590476360388004,DOWN
2020-03-01,6759.3701171875,5321.22998046875,2.6,2.2,7464.5509765625,0.7687952423719622,17.732251449271224,-28.5400390625,-446.85009765625,-1,-0.24343863564380427,-0.24343863564380427,DOWN
2020-04-01,5321.7900390625,5700.7099609375,2.5,2.2,7234.6509765625,0.8835397464967246,26.291941049960755,0.56005859375,-1437.580078125,1,0.0688862456673327,-0.0688862456673327,UP
2020-05-01,5601.39013671875,5838.83984375,2.2,-5.1,7013.95498046875,0.8748701484209008,29.268388513464384,-99.31982421875,279.60009765625,-1,0.023941398578449236,0.023941398578449236,UP
2020-06-01,5791.31982421875,6207.72021484375,2.1,-5.1,6836.760986328125,0.8044737293066504,36.83676931557176,-47.52001953125,189.9296875,1,0.0612615931669639,-0.0612615931669639,UP
2020-07-01,6223.5400390625,5928.4501953125,2.5,-5.1,6651.6990234375,0.7713928270529689,33.794923799939966,15.81982421875,432.22021484375,1,-0.04603088439125996,-0.04603088439125996,DOWN
2020-08-01,5816.22998046875,5884.18017578125,2.7,-15.2,6442.405029296875,0.720348664524031,33.31044042009414,-112.22021484375,-407.31005859375,-1,-0.007495405409607851,-0.007495405409607851,DOWN
2020-09-01,5922.06005859375,5864.22998046875,2.4,-15.2,6254.93203125,0.6464989332694783,33.07303187319683,37.8798828125,105.830078125,1,-0.0033962407208086237,0.0033962407208086237,DOWN
2020-10-01,5881.89990234375,6324.0,2.3,-15.2,6105.8060546875,0.37159452965163614,43.40222345351971,17.669921875,-40.16015625,1,0.07548073648881973,0.07548073648881973,UP
2020-11-01,6282.89013671875,6791.4599609375,2.5,8.0,6064.873046875,-0.2234630294112722,51.805092455258915,-41.10986328125,400.990234375,-1,0.0713140154490446,0.0713140154490446,UP
2020-12-01,6740.2998046875,7139.7099609375,3.3,8.0,6100.05302734375,-0.7800219549332497,57.079754267917174,-51.16015625,457.40966796875,-1,0.0500062190127016,-0.0500062190127016,UP
2021-01-01,7149.64013671875,6612.6201171875,3.5,3.8,6229.192041015625,-0.7078215933390912,48.207066713081545,9.93017578125,409.34033203125,-1,-0.0766921916194063,0.0766921916194063,DOWN
2021-02-01,6634.58984375,6794.85986328125,4.2,3.8,6338.60703125,-0.6306754762601824,51.12563694386294,21.9697265625,-515.05029296875,1,0.027186461695539507,-0.027186461695539507,UP
2021-03-01,6828.7001953125,6443.08984375,4.7,3.8,6399.03203125,-0.5459557330566033,45.6129762407313,33.84033203125,194.1103515625,1,-0.053158209428801576,-0.053158209428801576,DOWN
2021-04-01,6447.39990234375,6370.8701171875,4.5,3.8,6415.347021484375,-0.6095108427061198,44.51798034280937,4.31005859375,-381.30029296875,1,-0.011272158095841605,-0.011272158095841605,DOWN
2021-05-01,6392.97021484375,6628.490234375,4.5,0.3,6485.351025390625,-0.3882877317498698,49.33839552484505,22.10009765625,-54.4296875,1,0.03964100461695232,0.03964100461695232,UP
2021-06-01,6619.02001953125,6901.91015625,4.5,0.3,6587.1240234375,-0.01721993977537751,54.04662349637308,-9.47021484375,226.0498046875,-1,0.0404211465534027,0.0404211465534027,UP
2021-07-01,6949.97998046875,6270.22998046875,4.1,0.3,6627.7240234375,-0.31094259946075625,43.6365550766261,48.06982421875,330.9599609375,1,-0.09598517405806567,0.09598517405806567,DOWN
2021-08-01,6304.02978515625,6855.43994140625,4.0,-1.3,6680.868017578125,-0.35541721550216465,52.962649721795174,33.7998046875,-645.9501953125,1,0.08922945565962077,0.08922945565962077,UP
2021-09-01,6829.580078125,6952.8798828125,4.9,-1.3,6697.010009765625,-0.14722836429102595,54.35976722960352,-25.85986328125,525.55029296875,-1,0.014113456243812945,0.014113456243812945,UP
2021-10-01,6964.490234375,7054.7001953125,4.8,-1.3,6688.509033203125,0.436768995122334,55.881253889946144,11.6103515625,134.91015625,1,0.014538143676596359,-0.014538143676596359,UP
2021-11-01,7159.66015625,7200.8798828125,4.6,3.1,6747.335009765625,0.5914020810792626,58.10892901814814,104.9599609375,195.169921875,1,0.020509135448870737,0.020509135448870737,UP
2021-12-01,7194.08984375,7122.6298828125,4.2,3.1,6780.11201171875,0.7829651019559115,56.41468610097048,-6.7900390625,34.4296875,-1,-0.010926201712880881,-0.010926201712880881,DOWN
2022-01-01,7101.64013671875,7361.64990234375,3.2,3.5,6871.968017578125,0.8160421934177733,60.339330153673224,-20.98974609375,-92.44970703125,-1,0.03300705634343089,-0.03300705634343089,UP
2022-02-01,7380.14013671875,7311.009765625,3.0,3.5,6965.981982421875,0.7676192726195754,59.08685518607509,18.490234375,278.5,-1,-0.006902680077830923,0.006902680077830923,DOWN
2022-03-01,7322.3798828125,7203.47021484375,3.0,3.5,7023.47998046875,0.688179129475446,56.32803127441834,11.3701171875,-57.76025390625,-1,-0.014818514860805088,0.014818514860805088,DOWN
2022-04-01,7160.47998046875,6731.25,4.0,3.5,7006.41396484375,0.4541808454392225,45.876944808467115,-42.990234375,-161.89990234375,-1,-0.06780202227100426,0.06780202227100426,DOWN
2022-05-01,6742.830078125,6759.89990234375,4.9,1.9,7055.38095703125,-0.06385711376882391,46.545530311947,11.580078125,-417.64990234375,1,0.004247220677082069,-0.004247220677082069,UP
